Iteracion: 1
Punto 	|	 X 	,	 Y 	,	 Z 	,	 W 	|	 Distancia C1 	|	 Distancia C2 	|	 Distancia C3 	|	 Distancia mínima
--------------------------------------------------------------------------------------------------------------------
   40 	|	 5.00 	,	 3.50 	,	 1.60 	,	 0.60 	|	 4.8337 	|	 3.1810 	|	 0.3973 	| 0.3973
   41 	|	 4.80 	,	 3.00 	,	 1.40 	,	 0.30 	|	 5.1649 	|	 3.4323 	|	 0.4619 	| 0.4619
   42 	|	 5.10 	,	 3.80 	,	 1.60 	,	 0.20 	|	 4.9699 	|	 3.3612 	|	 0.4316 	| 0.4316
   43 	|	 4.60 	,	 3.20 	,	 1.40 	,	 0.20 	|	 5.2846 	|	 3.5575 	|	 0.4564 	| 0.4564
   44 	|	 5.30 	,	 3.70 	,	 1.50 	,	 0.20 	|	 4.9737 	|	 3.3724 	|	 0.4227 	| 0.4227
   45 	|	 5.00 	,	 3.30 	,	 1.40 	,	 0.20 	|	 5.1282 	|	 3.4409 	|	 0.1284 	| 0.1284
   46 	|	 7.00 	,	 3.20 	,	 4.70 	,	 1.40 	|	 1.2903 	|	 1.1811 	|	 3.9906 	| 1.1811
   47 	|	 6.90 	,	 3.10 	,	 4.90 	,	 1.50 	|	 1.0570 	|	 1.1266 	|	 4.1433 	| 1.0570
   48 	|	 5.50 	,	 2.30 	,	 4.00 	,	 1.30 	|	 2.5054 	|	 0.7681 	|	 3.0140 	| 0.7681
   49 	|	 6.50 	,	 2.80 	,	 4.60 	,	 1.50 	|	 1.3960 	|	 0.5891 	|	 3.7556 	| 0.5891
   50 	|	 5.70 	,	 2.80 	,	 4.50 	,	 1.30 	|	 1.9283 	|	 0.2890 	|	 3.3559 	| 0.2890
   51 	|	 6.30 	,	 3.30 	,	 4.70 	,	 1.60 	|	 1.3355 	|	 0.7377 	|	 3.7532 	| 0.7377
   52 	|	 4.90 	,	 2.40 	,	 3.30 	,	 1.00 	|	 3.4186 	|	 1.6287 	|	 2.2388 	| 1.6287
   53 	|	 6.60 	,	 2.90 	,	 4.60 	,	 1.30 	|	 1.4546 	|	 0.7045 	|	 3.7201 	| 0.7045
   54 	|	 5.00 	,	 2.00 	,	 3.50 	,	 1.00 	|	 3.3243 	|	 1.5741 	|	 2.5977 	| 1.5741
   55 	|	 5.90 	,	 3.00 	,	 4.20 	,	 1.50 	|	 1.9477 	|	 0.3545 	|	 3.1786 	| 0.3545
   56 	|	 6.00 	,	 2.20 	,	 4.00 	,	 1.00 	|	 2.4246 	|	 0.8080 	|	 3.0856 	| 0.8080
   57 	|	 6.10 	,	 2.90 	,	 4.70 	,	 1.40 	|	 1.5073 	|	 0.3525 	|	 3.6538 	| 0.3525
   58 	|	 6.70 	,	 3.10 	,	 4.40 	,	 1.40 	|	 1.5496 	|	 0.8345 	|	 3.6068 	| 0.8345
   59 	|	 5.60 	,	 3.00 	,	 4.50 	,	 1.50 	|	 1.9019 	|	 0.4455 	|	 3.3751 	| 0.4455
   60 	|	 5.80 	,	 2.70 	,	 4.10 	,	 1.00 	|	 2.3027 	|	 0.5509 	|	 2.9532 	| 0.5509
   61 	|	 6.20 	,	 2.20 	,	 4.50 	,	 1.50 	|	 1.7887 	|	 0.6094 	|	 3.7102 	| 0.6094
   62 	|	 5.60 	,	 2.50 	,	 3.90 	,	 1.10 	|	 2.5425 	|	 0.7454 	|	 2.8121 	| 0.7454
   63 	|	 5.90 	,	 3.20 	,	 4.80 	,	 1.80 	|	 1.4176 	|	 0.7055 	|	 3.8053 	| 0.7055
   64 	|	 6.10 	,	 2.80 	,	 4.00 	,	 1.30 	|	 2.1115 	|	 0.4705 	|	 3.0307 	| 0.4705
   65 	|	 6.30 	,	 2.50 	,	 4.90 	,	 1.50 	|	 1.3344 	|	 0.6453 	|	 3.9972 	| 0.6453
   66 	|	 6.10 	,	 2.80 	,	 4.70 	,	 1.20 	|	 1.6230 	|	 0.3872 	|	 3.6109 	| 0.3872
   67 	|	 6.40 	,	 2.90 	,	 4.30 	,	 1.30 	|	 1.7498 	|	 0.5098 	|	 3.3825 	| 0.5098
   68 	|	 6.60 	,	 3.00 	,	 4.40 	,	 1.40 	|	 1.5658 	|	 0.7030 	|	 3.5708 	| 0.7030
   69 	|	 6.80 	,	 2.80 	,	 4.80 	,	 1.40 	|	 1.2291 	|	 0.9342 	|	 4.0189 	| 0.9342
   70 	|	 6.70 	,	 3.00 	,	 5.00 	,	 1.70 	|	 0.8895 	|	 1.0219 	|	 4.2144 	| 0.8895
   71 	|	 6.00 	,	 2.90 	,	 4.50 	,	 1.50 	|	 1.6668 	|	 0.1998 	|	 3.4818 	| 0.1998
   72 	|	 5.70 	,	 2.60 	,	 3.50 	,	 1.00 	|	 2.8251 	|	 1.0542 	|	 2.4305 	| 1.0542
   73 	|	 5.50 	,	 2.40 	,	 3.80 	,	 1.10 	|	 2.6906 	|	 0.8992 	|	 2.7405 	| 0.8992
   74 	|	 5.50 	,	 2.40 	,	 3.70 	,	 1.00 	|	 2.8023 	|	 1.0085 	|	 2.6248 	| 1.0085
   75 	|	 5.80 	,	 2.70 	,	 3.90 	,	 1.20 	|	 2.3694 	|	 0.5885 	|	 2.8366 	| 0.5885
   76 	|	 6.00 	,	 2.70 	,	 5.10 	,	 1.60 	|	 1.2691 	|	 0.7025 	|	 4.0797 	| 0.7025
   77 	|	 5.40 	,	 3.00 	,	 4.50 	,	 1.50 	|	 2.0418 	|	 0.6141 	|	 3.3454 	| 0.6141
   78 	|	 6.00 	,	 3.40 	,	 4.50 	,	 1.60 	|	 1.6571 	|	 0.6881 	|	 3.4822 	| 0.6881
   79 	|	 6.70 	,	 3.10 	,	 4.70 	,	 1.50 	|	 1.2403 	|	 0.8819 	|	 3.8869 	| 0.8819
   80 	|	 6.30 	,	 2.30 	,	 4.40 	,	 1.30 	|	 1.8578 	|	 0.5794 	|	 3.5667 	| 0.5794
   81 	|	 5.60 	,	 3.00 	,	 4.10 	,	 1.30 	|	 2.2525 	|	 0.5529 	|	 2.9412 	| 0.5529
   82 	|	 5.50 	,	 2.60 	,	 4.40 	,	 1.20 	|	 2.1939 	|	 0.5175 	|	 3.2411 	| 0.5175
   83 	|	 6.10 	,	 3.00 	,	 4.60 	,	 1.40 	|	 1.5722 	|	 0.3473 	|	 3.5523 	| 0.3473
   84 	|	 5.80 	,	 2.60 	,	 4.00 	,	 1.20 	|	 2.3096 	|	 0.5196 	|	 2.9491 	| 0.5196
   85 	|	 5.00 	,	 2.30 	,	 3.30 	,	 1.00 	|	 3.3832 	|	 1.5913 	|	 2.2834 	| 1.5913
   86 	|	 5.60 	,	 2.70 	,	 4.20 	,	 1.30 	|	 2.2098 	|	 0.4317 	|	 3.0864 	| 0.4317
   87 	|	 5.70 	,	 2.90 	,	 4.20 	,	 1.30 	|	 2.1278 	|	 0.3872 	|	 3.0679 	| 0.3872
   88 	|	 6.20 	,	 2.90 	,	 4.30 	,	 1.30 	|	 1.8148 	|	 0.3442 	|	 3.3048 	| 0.3442
   89 	|	 5.10 	,	 2.50 	,	 3.00 	,	 1.10 	|	 3.4894 	|	 1.7050 	|	 1.9910 	| 1.7050
   90 	|	 5.70 	,	 2.80 	,	 4.10 	,	 1.30 	|	 2.2130 	|	 0.4284 	|	 2.9974 	| 0.4284
   91 	|	 6.30 	,	 3.30 	,	 6.00 	,	 2.50 	|	 0.7766 	|	 2.0217 	|	 5.2413 	| 0.7766
   92 	|	 5.80 	,	 2.70 	,	 5.10 	,	 1.90 	|	 1.3401 	|	 0.8434 	|	 4.1460 	| 0.8434
   93 	|	 7.10 	,	 3.00 	,	 5.90 	,	 2.10 	|	 0.2648 	|	 2.0094 	|	 5.2727 	| 0.2648
   94 	|	 6.30 	,	 2.90 	,	 5.60 	,	 1.80 	|	 0.6946 	|	 1.2947 	|	 4.6444 	| 0.6946
   95 	|	 6.50 	,	 3.00 	,	 5.80 	,	 2.20 	|	 0.4016 	|	 1.6956 	|	 5.0143 	| 0.4016
   96 	|	 7.60 	,	 3.00 	,	 6.60 	,	 2.10 	|	 1.0990 	|	 2.8278 	|	 6.0718 	| 1.0990
   97 	|	 4.90 	,	 2.50 	,	 4.50 	,	 1.70 	|	 2.4544 	|	 1.1132 	|	 3.4991 	| 1.1132
   98 	|	 7.30 	,	 2.90 	,	 6.30 	,	 1.80 	|	 0.7554 	|	 2.3492 	|	 5.6094 	| 0.7554
   99 	|	 6.70 	,	 2.50 	,	 5.80 	,	 1.80 	|	 0.6696 	|	 1.6320 	|	 5.0036 	| 0.6696
  100 	|	 7.20 	,	 3.60 	,	 6.10 	,	 2.50 	|	 0.8070 	|	 2.5066 	|	 5.6183 	| 0.8070
  101 	|	 6.50 	,	 3.20 	,	 5.10 	,	 2.00 	|	 0.7890 	|	 1.1445 	|	 4.3222 	| 0.7890
  102 	|	 6.40 	,	 2.70 	,	 5.30 	,	 1.90 	|	 0.7945 	|	 1.0980 	|	 4.4730 	| 0.7945
  103 	|	 6.80 	,	 3.00 	,	 5.50 	,	 2.10 	|	 0.2942 	|	 1.5542 	|	 4.8202 	| 0.2942
  104 	|	 5.80 	,	 2.80 	,	 5.10 	,	 2.40 	|	 1.3368 	|	 1.2021 	|	 4.3549 	| 1.2021
  105 	|	 6.40 	,	 3.20 	,	 5.30 	,	 2.30 	|	 0.7159 	|	 1.3995 	|	 4.5864 	| 0.7159
  106 	|	 6.50 	,	 3.00 	,	 5.50 	,	 1.80 	|	 0.5574 	|	 1.2939 	|	 4.6064 	| 0.5574
  107 	|	 7.70 	,	 3.80 	,	 6.70 	,	 2.20 	|	 1.4390 	|	 3.1591 	|	 6.2292 	| 1.4390
  108 	|	 7.70 	,	 2.60 	,	 6.90 	,	 2.30 	|	 1.4862 	|	 3.1622 	|	 6.4688 	| 1.4862
  109 	|	 6.00 	,	 2.20 	,	 5.00 	,	 1.50 	|	 1.5773 	|	 0.7968 	|	 4.0770 	| 0.7968
  110 	|	 6.90 	,	 3.20 	,	 5.70 	,	 2.30 	|	 0.2534 	|	 1.8767 	|	 5.0914 	| 0.2534
  111 	|	 5.60 	,	 2.80 	,	 4.90 	,	 2.00 	|	 1.5760 	|	 0.8293 	|	 3.9623 	| 0.8293
  112 	|	 7.70 	,	 2.80 	,	 6.70 	,	 2.00 	|	 1.2710 	|	 2.9313 	|	 6.1869 	| 1.2710
  113 	|	 6.30 	,	 2.70 	,	 4.90 	,	 1.80 	|	 1.1510 	|	 0.7061 	|	 4.0619 	| 0.7061
  114 	|	 7.20 	,	 3.20 	,	 6.00 	,	 1.80 	|	 0.5065 	|	 2.0993 	|	 5.2898 	| 0.5065
  115 	|	 6.20 	,	 2.80 	,	 4.80 	,	 1.80 	|	 1.2533 	|	 0.5952 	|	 3.9291 	| 0.5952
  116 	|	 6.10 	,	 3.00 	,	 4.90 	,	 1.80 	|	 1.2093 	|	 0.6792 	|	 3.9602 	| 0.6792
  117 	|	 6.40 	,	 2.80 	,	 5.60 	,	 2.10 	|	 0.5786 	|	 1.4335 	|	 4.7934 	| 0.5786
  118 	|	 7.20 	,	 3.00 	,	 5.80 	,	 1.60 	|	 0.5942 	|	 1.8872 	|	 5.0739 	| 0.5942
  119 	|	 7.40 	,	 2.80 	,	 6.10 	,	 1.90 	|	 0.7001 	|	 2.2703 	|	 5.5200 	| 0.7001
  120 	|	 7.90 	,	 3.80 	,	 6.40 	,	 2.00 	|	 1.4038 	|	 3.0288 	|	 6.0102 	| 1.4038
  121 	|	 6.40 	,	 2.80 	,	 5.60 	,	 2.20 	|	 0.5882 	|	 1.4837 	|	 4.8331 	| 0.5882
  122 	|	 6.30 	,	 2.80 	,	 5.10 	,	 1.50 	|	 1.1032 	|	 0.7685 	|	 4.1159 	| 0.7685
  123 	|	 6.10 	,	 2.60 	,	 5.60 	,	 1.40 	|	 1.1591 	|	 1.1937 	|	 4.5166 	| 1.1591
  124 	|	 7.70 	,	 3.00 	,	 6.10 	,	 2.30 	|	 0.9098 	|	 2.5932 	|	 5.7692 	| 0.9098
  125 	|	 6.30 	,	 3.40 	,	 5.60 	,	 2.40 	|	 0.7523 	|	 1.7035 	|	 4.8519 	| 0.7523
  126 	|	 6.40 	,	 3.10 	,	 5.50 	,	 1.80 	|	 0.6260 	|	 1.2786 	|	 4.5670 	| 0.6260
  127 	|	 6.90 	,	 3.10 	,	 5.40 	,	 2.10 	|	 0.3751 	|	 1.5661 	|	 4.7679 	| 0.3751
  128 	|	 6.70 	,	 3.10 	,	 5.60 	,	 2.40 	|	 0.3957 	|	 1.7437 	|	 4.9836 	| 0.3957
  129 	|	 6.90 	,	 3.10 	,	 5.10 	,	 2.30 	|	 0.7051 	|	 1.5069 	|	 4.6085 	| 0.7051
  130 	|	 6.80 	,	 3.20 	,	 5.90 	,	 2.30 	|	 0.2840 	|	 1.9727 	|	 5.2241 	| 0.2840
  131 	|	 6.70 	,	 3.00 	,	 5.20 	,	 2.30 	|	 0.6395 	|	 1.4187 	|	 4.6183 	| 0.6395
  132 	|	 6.30 	,	 2.50 	,	 5.00 	,	 1.90 	|	 1.1405 	|	 0.8643 	|	 4.2241 	| 0.8643
  133 	|	 6.50 	,	 3.00 	,	 5.20 	,	 2.00 	|	 0.6980 	|	 1.1455 	|	 4.4209 	| 0.6980
  134 	|	 6.20 	,	 3.40 	,	 5.40 	,	 2.30 	|	 0.8661 	|	 1.4916 	|	 4.6098 	| 0.8661
  135 	|	 5.90 	,	 3.00 	,	 5.10 	,	 1.80 	|	 1.2267 	|	 0.8185 	|	 4.0868 	| 0.8185
--------------------------------------------------------------------------------------------------------------------
Posiciones de los centroides:
C1: (6.88, 3.07, 5.77, 2.09)
C2: (5.95, 2.74, 4.42, 1.42)
C3: (5.00, 3.41, 1.45, 0.24)
--------------------------------------------------------------------------------------------------------------------
Iteracion: 6
Punto 	|	 X 	,	 Y 	,	 Z 	,	 W 	|	 Distancia C1 	|	 Distancia C2 	|	 Distancia C3 	|	 Distancia mínima
--------------------------------------------------------------------------------------------------------------------
    1 	|	 5.10 	,	 3.50 	,	 1.40 	,	 0.20 	|	 5.0608 	|	 3.4218 	|	 0.1514 	| 0.1514
    2 	|	 4.90 	,	 3.00 	,	 1.40 	,	 0.20 	|	 5.1153 	|	 3.4011 	|	 0.4264 	| 0.4264
    3 	|	 4.70 	,	 3.20 	,	 1.30 	,	 0.20 	|	 5.2805 	|	 3.5737 	|	 0.3987 	| 0.3987
    4 	|	 4.60 	,	 3.10 	,	 1.50 	,	 0.20 	|	 5.1546 	|	 3.4273 	|	 0.5093 	| 0.5093
    5 	|	 5.00 	,	 3.60 	,	 1.40 	,	 0.20 	|	 5.1060 	|	 3.4707 	|	 0.2029 	| 0.2029
    6 	|	 5.40 	,	 3.90 	,	 1.70 	,	 0.40 	|	 4.6838 	|	 3.1494 	|	 0.6978 	| 0.6978
    7 	|	 4.60 	,	 3.40 	,	 1.40 	,	 0.30 	|	 5.2135 	|	 3.5226 	|	 0.4078 	| 0.4078
    8 	|	 5.00 	,	 3.40 	,	 1.50 	,	 0.20 	|	 5.0037 	|	 3.3395 	|	 0.0636 	| 0.0636
    9 	|	 4.40 	,	 2.90 	,	 1.40 	,	 0.20 	|	 5.3289 	|	 3.5779 	|	 0.7897 	| 0.7897
   10 	|	 4.90 	,	 3.10 	,	 1.50 	,	 0.10 	|	 5.0682 	|	 3.3607 	|	 0.3575 	| 0.3575
   11 	|	 5.40 	,	 3.70 	,	 1.50 	,	 0.20 	|	 4.8993 	|	 3.3254 	|	 0.4987 	| 0.4987
   12 	|	 4.80 	,	 3.40 	,	 1.60 	,	 0.20 	|	 4.9981 	|	 3.3157 	|	 0.2517 	| 0.2517
   13 	|	 4.80 	,	 3.00 	,	 1.40 	,	 0.10 	|	 5.1913 	|	 3.4693 	|	 0.4799 	| 0.4799
   14 	|	 4.30 	,	 3.00 	,	 1.10 	,	 0.10 	|	 5.6529 	|	 3.9114 	|	 0.8957 	| 0.8957
   15 	|	 5.80 	,	 4.00 	,	 1.20 	,	 0.20 	|	 5.1095 	|	 3.6457 	|	 1.0273 	| 1.0273
   16 	|	 5.70 	,	 4.40 	,	 1.50 	,	 0.40 	|	 4.8887 	|	 3.4960 	|	 1.2245 	| 1.2245
   17 	|	 5.10 	,	 3.50 	,	 1.40 	,	 0.30 	|	 5.0250 	|	 3.3875 	|	 0.1565 	| 0.1565
   18 	|	 5.70 	,	 3.80 	,	 1.70 	,	 0.30 	|	 4.6192 	|	 3.1119 	|	 0.8409 	| 0.8409
   19 	|	 5.10 	,	 3.80 	,	 1.50 	,	 0.30 	|	 4.9744 	|	 3.3813 	|	 0.4105 	| 0.4105
   20 	|	 5.40 	,	 3.40 	,	 1.70 	,	 0.20 	|	 4.6960 	|	 3.0747 	|	 0.4719 	| 0.4719
   21 	|	 5.10 	,	 3.70 	,	 1.50 	,	 0.40 	|	 4.9260 	|	 3.3192 	|	 0.3490 	| 0.3490
   22 	|	 4.60 	,	 3.60 	,	 1.00 	,	 0.20 	|	 5.5994 	|	 3.9373 	|	 0.6355 	| 0.6355
   23 	|	 5.10 	,	 3.30 	,	 1.70 	,	 0.50 	|	 4.6835 	|	 3.0162 	|	 0.3862 	| 0.3862
   24 	|	 4.80 	,	 3.40 	,	 1.90 	,	 0.20 	|	 4.7523 	|	 3.0671 	|	 0.4913 	| 0.4913
   25 	|	 5.00 	,	 3.00 	,	 1.60 	,	 0.20 	|	 4.9078 	|	 3.1960 	|	 0.4364 	| 0.4364
   26 	|	 5.00 	,	 3.40 	,	 1.60 	,	 0.40 	|	 4.8471 	|	 3.1839 	|	 0.2156 	| 0.2156
   27 	|	 5.20 	,	 3.40 	,	 1.40 	,	 0.20 	|	 5.0192 	|	 3.3780 	|	 0.2114 	| 0.2114
   28 	|	 4.80 	,	 3.10 	,	 1.60 	,	 0.20 	|	 4.9868 	|	 3.2691 	|	 0.3984 	| 0.3984
   29 	|	 5.40 	,	 3.40 	,	 1.50 	,	 0.40 	|	 4.7966 	|	 3.1820 	|	 0.4326 	| 0.4326
   30 	|	 5.20 	,	 4.10 	,	 1.50 	,	 0.10 	|	 5.0675 	|	 3.5343 	|	 0.7349 	| 0.7349
   31 	|	 5.50 	,	 4.20 	,	 1.40 	,	 0.20 	|	 5.0468 	|	 3.5726 	|	 0.9383 	| 0.9383
   32 	|	 4.90 	,	 3.10 	,	 1.50 	,	 0.10 	|	 5.0682 	|	 3.3607 	|	 0.3575 	| 0.3575
   33 	|	 5.00 	,	 3.20 	,	 1.20 	,	 0.20 	|	 5.2515 	|	 3.5714 	|	 0.3311 	| 0.3311
   34 	|	 5.50 	,	 3.50 	,	 1.30 	,	 0.20 	|	 5.0244 	|	 3.4375 	|	 0.5325 	| 0.5325
   35 	|	 4.40 	,	 3.00 	,	 1.30 	,	 0.20 	|	 5.4087 	|	 3.6678 	|	 0.7433 	| 0.7433
   36 	|	 5.10 	,	 3.40 	,	 1.50 	,	 0.20 	|	 4.9674 	|	 3.3132 	|	 0.1185 	| 0.1185
   37 	|	 5.00 	,	 3.50 	,	 1.30 	,	 0.30 	|	 5.1469 	|	 3.5013 	|	 0.1875 	| 0.1875
   38 	|	 4.50 	,	 2.30 	,	 1.30 	,	 0.30 	|	 5.3839 	|	 3.6123 	|	 1.2274 	| 1.2274
   39 	|	 4.40 	,	 3.20 	,	 1.30 	,	 0.20 	|	 5.4101 	|	 3.6874 	|	 0.6549 	| 0.6549
   40 	|	 5.00 	,	 3.50 	,	 1.60 	,	 0.60 	|	 4.7905 	|	 3.1484 	|	 0.3973 	| 0.3973
   41 	|	 4.80 	,	 3.00 	,	 1.40 	,	 0.30 	|	 5.1192 	|	 3.3985 	|	 0.4619 	| 0.4619
   42 	|	 5.10 	,	 3.80 	,	 1.60 	,	 0.20 	|	 4.9262 	|	 3.3313 	|	 0.4316 	| 0.4316
   43 	|	 4.60 	,	 3.20 	,	 1.40 	,	 0.20 	|	 5.2390 	|	 3.5239 	|	 0.4564 	| 0.4564
   44 	|	 5.30 	,	 3.70 	,	 1.50 	,	 0.20 	|	 4.9300 	|	 3.3427 	|	 0.4227 	| 0.4227
   45 	|	 5.00 	,	 3.30 	,	 1.40 	,	 0.20 	|	 5.0831 	|	 3.4087 	|	 0.1284 	| 0.1284
   46 	|	 7.00 	,	 3.20 	,	 4.70 	,	 1.40 	|	 1.2505 	|	 1.2083 	|	 3.9906 	| 1.2083
   47 	|	 6.90 	,	 3.10 	,	 4.90 	,	 1.50 	|	 1.0139 	|	 1.1583 	|	 4.1433 	| 1.0139
   48 	|	 5.50 	,	 2.30 	,	 4.00 	,	 1.30 	|	 2.4582 	|	 0.7370 	|	 3.0140 	| 0.7370
   49 	|	 6.50 	,	 2.80 	,	 4.60 	,	 1.50 	|	 1.3484 	|	 0.6185 	|	 3.7556 	| 0.6185
   50 	|	 5.70 	,	 2.80 	,	 4.50 	,	 1.30 	|	 1.8798 	|	 0.2820 	|	 3.3559 	| 0.2820
   51 	|	 6.30 	,	 3.30 	,	 4.70 	,	 1.60 	|	 1.2922 	|	 0.7627 	|	 3.7532 	| 0.7627
   52 	|	 4.90 	,	 2.40 	,	 3.30 	,	 1.00 	|	 3.3716 	|	 1.5934 	|	 2.2388 	| 1.5934
   53 	|	 6.60 	,	 2.90 	,	 4.60 	,	 1.30 	|	 1.4062 	|	 0.7323 	|	 3.7201 	| 0.7323
   54 	|	 5.00 	,	 2.00 	,	 3.50 	,	 1.00 	|	 3.2767 	|	 1.5417 	|	 2.5977 	| 1.5417
   55 	|	 5.90 	,	 3.00 	,	 4.20 	,	 1.50 	|	 1.9024 	|	 0.3371 	|	 3.1786 	| 0.3371
   56 	|	 6.00 	,	 2.20 	,	 4.00 	,	 1.00 	|	 2.3752 	|	 0.7906 	|	 3.0856 	| 0.7906
   57 	|	 6.10 	,	 2.90 	,	 4.70 	,	 1.40 	|	 1.4578 	|	 0.3872 	|	 3.6538 	| 0.3872
   58 	|	 6.70 	,	 3.10 	,	 4.40 	,	 1.40 	|	 1.5058 	|	 0.8543 	|	 3.6068 	| 0.8543
   59 	|	 5.60 	,	 3.00 	,	 4.50 	,	 1.50 	|	 1.8567 	|	 0.4387 	|	 3.3751 	| 0.4387
   60 	|	 5.80 	,	 2.70 	,	 4.10 	,	 1.00 	|	 2.2527 	|	 0.5270 	|	 2.9532 	| 0.5270
   61 	|	 6.20 	,	 2.20 	,	 4.50 	,	 1.50 	|	 1.7422 	|	 0.6194 	|	 3.7102 	| 0.6194
   62 	|	 5.60 	,	 2.50 	,	 3.90 	,	 1.10 	|	 2.4937 	|	 0.7128 	|	 2.8121 	| 0.7128
   63 	|	 5.90 	,	 3.20 	,	 4.80 	,	 1.80 	|	 1.3771 	|	 0.7244 	|	 3.8053 	| 0.7244
   64 	|	 6.10 	,	 2.80 	,	 4.00 	,	 1.30 	|	 2.0643 	|	 0.4508 	|	 3.0307 	| 0.4508
   65 	|	 6.30 	,	 2.50 	,	 4.90 	,	 1.50 	|	 1.2851 	|	 0.6779 	|	 3.9972 	| 0.6779
   66 	|	 6.10 	,	 2.80 	,	 4.70 	,	 1.20 	|	 1.5719 	|	 0.4175 	|	 3.6109 	| 0.4175
   67 	|	 6.40 	,	 2.90 	,	 4.30 	,	 1.30 	|	 1.7022 	|	 0.5227 	|	 3.3825 	| 0.5227
   68 	|	 6.60 	,	 3.00 	,	 4.40 	,	 1.40 	|	 1.5203 	|	 0.7231 	|	 3.5708 	| 0.7231
   69 	|	 6.80 	,	 2.80 	,	 4.80 	,	 1.40 	|	 1.1819 	|	 0.9657 	|	 4.0189 	| 0.9657
   70 	|	 6.70 	,	 3.00 	,	 5.00 	,	 1.70 	|	 0.8434 	|	 1.0556 	|	 4.2144 	| 0.8434
   71 	|	 6.00 	,	 2.90 	,	 4.50 	,	 1.50 	|	 1.6196 	|	 0.2226 	|	 3.4818 	| 0.2226
   72 	|	 5.70 	,	 2.60 	,	 3.50 	,	 1.00 	|	 2.7770 	|	 1.0218 	|	 2.4305 	| 1.0218
   73 	|	 5.50 	,	 2.40 	,	 3.80 	,	 1.10 	|	 2.6422 	|	 0.8660 	|	 2.7405 	| 0.8660
   74 	|	 5.50 	,	 2.40 	,	 3.70 	,	 1.00 	|	 2.7535 	|	 0.9758 	|	 2.6248 	| 0.9758
   75 	|	 5.80 	,	 2.70 	,	 3.90 	,	 1.20 	|	 2.3215 	|	 0.5557 	|	 2.8366 	| 0.5557
   76 	|	 6.00 	,	 2.70 	,	 5.10 	,	 1.60 	|	 1.2217 	|	 0.7338 	|	 4.0797 	| 0.7338
   77 	|	 5.40 	,	 3.00 	,	 4.50 	,	 1.50 	|	 1.9977 	|	 0.6024 	|	 3.3454 	| 0.6024
   78 	|	 6.00 	,	 3.40 	,	 4.50 	,	 1.60 	|	 1.6156 	|	 0.6981 	|	 3.4822 	| 0.6981
   79 	|	 6.70 	,	 3.10 	,	 4.70 	,	 1.50 	|	 1.1955 	|	 0.9110 	|	 3.8869 	| 0.9110
   80 	|	 6.30 	,	 2.30 	,	 4.40 	,	 1.30 	|	 1.8093 	|	 0.5884 	|	 3.5667 	| 0.5884
   81 	|	 5.60 	,	 3.00 	,	 4.10 	,	 1.30 	|	 2.2060 	|	 0.5241 	|	 2.9412 	| 0.5241
   82 	|	 5.50 	,	 2.60 	,	 4.40 	,	 1.20 	|	 2.1452 	|	 0.4977 	|	 3.2411 	| 0.4977
   83 	|	 6.10 	,	 3.00 	,	 4.60 	,	 1.40 	|	 1.5238 	|	 0.3755 	|	 3.5523 	| 0.3755
   84 	|	 5.80 	,	 2.60 	,	 4.00 	,	 1.20 	|	 2.2611 	|	 0.4875 	|	 2.9491 	| 0.4875
   85 	|	 5.00 	,	 2.30 	,	 3.30 	,	 1.00 	|	 3.3359 	|	 1.5561 	|	 2.2834 	| 1.5561
   86 	|	 5.60 	,	 2.70 	,	 4.20 	,	 1.30 	|	 2.1620 	|	 0.3989 	|	 3.0864 	| 0.3989
   87 	|	 5.70 	,	 2.90 	,	 4.20 	,	 1.30 	|	 2.0804 	|	 0.3584 	|	 3.0679 	| 0.3584
   88 	|	 6.20 	,	 2.90 	,	 4.30 	,	 1.30 	|	 1.7666 	|	 0.3516 	|	 3.3048 	| 0.3516
   89 	|	 5.10 	,	 2.50 	,	 3.00 	,	 1.10 	|	 3.4434 	|	 1.6685 	|	 1.9910 	| 1.6685
   90 	|	 5.70 	,	 2.80 	,	 4.10 	,	 1.30 	|	 2.1655 	|	 0.3938 	|	 2.9974 	| 0.3938
   91 	|	 6.30 	,	 3.30 	,	 6.00 	,	 2.50 	|	 0.7932 	|	 2.0509 	|	 5.2413 	| 0.7932
   92 	|	 5.80 	,	 2.70 	,	 5.10 	,	 1.90 	|	 1.3003 	|	 0.8653 	|	 4.1460 	| 0.8653
   93 	|	 7.10 	,	 3.00 	,	 5.90 	,	 2.10 	|	 0.2968 	|	 2.0446 	|	 5.2727 	| 0.2968
   94 	|	 6.30 	,	 2.90 	,	 5.60 	,	 1.80 	|	 0.6521 	|	 1.3290 	|	 4.6444 	| 0.6521
   95 	|	 6.50 	,	 3.00 	,	 5.80 	,	 2.20 	|	 0.3941 	|	 1.7283 	|	 5.0143 	| 0.3941
   96 	|	 7.60 	,	 3.00 	,	 6.60 	,	 2.10 	|	 1.1347 	|	 2.8639 	|	 6.0718 	| 1.1347
   97 	|	 4.90 	,	 2.50 	,	 4.50 	,	 1.70 	|	 2.4139 	|	 1.0959 	|	 3.4991 	| 1.0959
   98 	|	 7.30 	,	 2.90 	,	 6.30 	,	 1.80 	|	 0.7723 	|	 2.3858 	|	 5.6094 	| 0.7723
   99 	|	 6.70 	,	 2.50 	,	 5.80 	,	 1.80 	|	 0.6401 	|	 1.6670 	|	 5.0036 	| 0.6401
